ID	label	type	uri	id_synset	arguments_set	status
121713	religio	LEMMA	http://lila-erc.eu/data/id/lemma/121713	n#07545415	---	reviewed
121713	religio	LEMMA	http://lila-erc.eu/data/id/lemma/121713	n#08081668	---	reviewed
121713	religio	LEMMA	http://lila-erc.eu/data/id/lemma/121713	n#08151490	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#00259177	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#00354884	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#00612160	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#01207609	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#02706586	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#03740161	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#04002026	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#04074482	---	reviewed
121737	remedium	LEMMA	http://lila-erc.eu/data/id/lemma/121737	n#05154908	---	reviewed
121740	remex	LEMMA	http://lila-erc.eu/data/id/lemma/121740	n#10368920	---	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#00259643	ACT,PAT	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#01121855	ACT,PAT	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#01219551	ACT,PAT	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#05142863	---	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#07166281	ACT,PAT	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#07295629	---	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#13279262	---	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#13282007	ACT,PAT	reviewed
121763	remuneratio	LEMMA	http://lila-erc.eu/data/id/lemma/121763	n#13283764	ACT,PAT	reviewed
121766	remus	LEMMA	http://lila-erc.eu/data/id/lemma/121766	n#03837422	---	reviewed
121774	renouatio	LEMMA	http://lila-erc.eu/data/id/lemma/121774	n#01248852	ACT,PAT	reviewed
121790	reparatio	LEMMA	http://lila-erc.eu/data/id/lemma/121790	n#00089351	ACT,PAT	reviewed
121790	reparatio	LEMMA	http://lila-erc.eu/data/id/lemma/121790	n#00268557	ACT,PAT	reviewed
121790	reparatio	LEMMA	http://lila-erc.eu/data/id/lemma/121790	n#01248852	ACT,PAT	reviewed
121803	repercussio	LEMMA	http://lila-erc.eu/data/id/lemma/121803	n#07350192	ACT,PAT	reviewed
121803	repercussio	LEMMA	http://lila-erc.eu/data/id/lemma/121803	n#11416722	ACT,PAT	reviewed
121803	repercussio	LEMMA	http://lila-erc.eu/data/id/lemma/121803	n#11503060	ACT,PAT	reviewed
122940	repertum	LEMMA	http://lila-erc.eu/data/id/lemma/122940	n#05808218	---	reviewed
122940	repertum	LEMMA	http://lila-erc.eu/data/id/lemma/122940	n#07214432	---	reviewed
121810	repetitio	LEMMA	http://lila-erc.eu/data/id/lemma/121810	n#00095971	ACT,PAT	reviewed
121810	repetitio	LEMMA	http://lila-erc.eu/data/id/lemma/121810	n#01018630	ACT,PAT	reviewed
121810	repetitio	LEMMA	http://lila-erc.eu/data/id/lemma/121810	n#06469377	---	reviewed
121810	repetitio	LEMMA	http://lila-erc.eu/data/id/lemma/121810	n#07099271	---	reviewed
121810	repetitio	LEMMA	http://lila-erc.eu/data/id/lemma/121810	n#07342049	---	reviewed
121825	repositorium	LEMMA	http://lila-erc.eu/data/id/lemma/121825	n#02797692	---	reviewed
121825	repositorium	LEMMA	http://lila-erc.eu/data/id/lemma/121825	n#02933112	---	reviewed
121825	repositorium	LEMMA	http://lila-erc.eu/data/id/lemma/121825	n#03177349	---	reviewed
121825	repositorium	LEMMA	http://lila-erc.eu/data/id/lemma/121825	n#04038440	---	reviewed
121825	repositorium	LEMMA	http://lila-erc.eu/data/id/lemma/121825	n#04476259	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#00070965	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#00141806	ACT,PAT	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#04669692	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#05139094	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#05734018	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#06709998	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#06710546	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#06711855	ACT,PAT	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#06713752	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#07200813	---	reviewed
121834	reprehensio	LEMMA	http://lila-erc.eu/data/id/lemma/121834	n#07237758	---	reviewed
121852	repudium	LEMMA	http://lila-erc.eu/data/id/lemma/121852	n#01201021	---	reviewed
121852	repudium	LEMMA	http://lila-erc.eu/data/id/lemma/121852	n#01201271	---	reviewed
121852	repudium	LEMMA	http://lila-erc.eu/data/id/lemma/121852	n#01201429	---	reviewed
121852	repudium	LEMMA	http://lila-erc.eu/data/id/lemma/121852	n#07207410	---	reviewed
121852	repudium	LEMMA	http://lila-erc.eu/data/id/lemma/121852	n#07331400	---	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#00202284	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#01169744	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#04714679	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#04751847	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#07181935	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#07206887	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#07483439	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#07502669	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#07503987	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#13828905	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#13857676	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#13858045	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#13858392	ACT	reviewed
123011	repugnantia	LEMMA	http://lila-erc.eu/data/id/lemma/123011	n#13980845	ACT	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#00401783	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#00426928	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#00429048	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#01062817	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#01063578	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#01064148	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#04904352	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#07515790	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#14012501	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#15271008	---	reviewed
121863	requies	LEMMA	http://lila-erc.eu/data/id/lemma/121863	n#15274074	---	reviewed
121865	requietio	LEMMA	http://lila-erc.eu/data/id/lemma/121865	n#01064148	ACT	reviewed
121865	requietio	LEMMA	http://lila-erc.eu/data/id/lemma/121865	n#04904352	ACT	reviewed
121865	requietio	LEMMA	http://lila-erc.eu/data/id/lemma/121865	n#07515790	ACT	reviewed
121865	requietio	LEMMA	http://lila-erc.eu/data/id/lemma/121865	n#14012501	ACT	reviewed
121865	requietio	LEMMA	http://lila-erc.eu/data/id/lemma/121865	n#15274074	ACT	reviewed
121886	resina	LEMMA	http://lila-erc.eu/data/id/lemma/121886	n#14894140	---	reviewed
122946	responsum	LEMMA	http://lila-erc.eu/data/id/lemma/122946	n#06746005	---	reviewed
122946	responsum	LEMMA	http://lila-erc.eu/data/id/lemma/122946	n#06750339	---	reviewed
122946	responsum	LEMMA	http://lila-erc.eu/data/id/lemma/122946	n#06782019	---	reviewed
122946	responsum	LEMMA	http://lila-erc.eu/data/id/lemma/122946	n#07200527	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#00262792	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#00583581	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#01513512	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#01825671	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#01990653	---	reviewed
103690	fortis	LEMMA	http://lila-erc.eu/data/id/lemma/103690	a#02321009	---	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#00075421	ACT,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#00389638	ACT,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#00449692	ACT,ORIG,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#00450997	ACT,ORIG,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#00451648	ACT,ORIG,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#01157517	ACT,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#01488313	ACT,ORIG,PAT	reviewed
102007	exhaurio	LEMMA	http://lila-erc.eu/data/id/lemma/102007	v#02317661	ACT,PAT	reviewed
102033	exhortor	LEMMA	http://lila-erc.eu/data/id/lemma/102033	v#00765649	ACT,EFF,PAT	reviewed
102033	exhortor	LEMMA	http://lila-erc.eu/data/id/lemma/102033	v#00771341	ACT,EFF,PAT	reviewed
102033	exhortor	LEMMA	http://lila-erc.eu/data/id/lemma/102033	v#00858781	ACT,PAT	reviewed
102033	exhortor	LEMMA	http://lila-erc.eu/data/id/lemma/102033	v#01649999	ACT,EFF,PAT	reviewed
102033	exhortor	LEMMA	http://lila-erc.eu/data/id/lemma/102033	v#01818235	ACT,EFF,PAT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#01228877	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#04860759	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#04913839	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#05820170	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#06206800	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#06207561	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#07510184	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#07521039	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#07522729	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#07523180	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#07545415	ACT	reviewed
122908	reuerentia	LEMMA	http://lila-erc.eu/data/id/lemma/122908	n#14437552	ACT	reviewed
121993	reuersio	LEMMA	http://lila-erc.eu/data/id/lemma/121993	n#00051192	ACT,DIR3	reviewed
121993	reuersio	LEMMA	http://lila-erc.eu/data/id/lemma/121993	n#00328015	ACT,DIR3	reviewed
121993	reuersio	LEMMA	http://lila-erc.eu/data/id/lemma/121993	n#00346693	ACT,DIR3	reviewed
121993	reuersio	LEMMA	http://lila-erc.eu/data/id/lemma/121993	n#07101140	---	reviewed
121993	reuersio	LEMMA	http://lila-erc.eu/data/id/lemma/121993	n#07351612	ACT,DIR3	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#08264897	---	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#09762101	---	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#09865279	---	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#09997622	---	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#10402824	---	reviewed
122011	reus	LEMMA	http://lila-erc.eu/data/id/lemma/122011	n#10417168	---	reviewed
122013	rex	LEMMA	http://lila-erc.eu/data/id/lemma/122013	n#09623038	---	reviewed
122013	rex	LEMMA	http://lila-erc.eu/data/id/lemma/122013	n#10162991	---	reviewed
122013	rex	LEMMA	http://lila-erc.eu/data/id/lemma/122013	n#10231515	---	reviewed
122013	rex	LEMMA	http://lila-erc.eu/data/id/lemma/122013	n#10407954	---	reviewed
122013	rex	LEMMA	http://lila-erc.eu/data/id/lemma/122013	n#10541229	---	reviewed
121578	rhetorica	LEMMA	http://lila-erc.eu/data/id/lemma/121578	n#06170498	---	reviewed
121578	rhetorica	LEMMA	http://lila-erc.eu/data/id/lemma/121578	n#07070429	---	reviewed
122077	rhythmus	LEMMA	http://lila-erc.eu/data/id/lemma/122077	n#07086323	---	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04639732	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04660261	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04710588	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04776940	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04777852	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04783567	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04817788	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04844625	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04861486	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04937848	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#04988666	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#05004895	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#05023591	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#05023741	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#05031214	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#05036715	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#14322528	ACT	reviewed
122095	rigor	LEMMA	http://lila-erc.eu/data/id/lemma/122095	n#14544335	ACT	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#03416329	---	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#09241929	---	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#09243769	---	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#09258715	---	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#13907272	---	reviewed
122097	rima	LEMMA	http://lila-erc.eu/data/id/lemma/122097	n#13908201	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#00431005	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#00549610	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#01072402	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#06716234	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#06778102	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#06878404	---	reviewed
122956	risus	LEMMA	http://lila-erc.eu/data/id/lemma/122956	n#07127006	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#00410247	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#00413239	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#01026897	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#01027379	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#01027859	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#01028082	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#01029406	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#04928903	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#05667404	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#05669034	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#07450842	---	reviewed
122119	ritus	LEMMA	http://lila-erc.eu/data/id/lemma/122119	n#13923929	---	reviewed
122127	riuus	LEMMA	http://lila-erc.eu/data/id/lemma/122127	n#00329227	---	reviewed
122127	riuus	LEMMA	http://lila-erc.eu/data/id/lemma/122127	n#03006105	---	reviewed
122127	riuus	LEMMA	http://lila-erc.eu/data/id/lemma/122127	n#03089014	---	reviewed
122127	riuus	LEMMA	http://lila-erc.eu/data/id/lemma/122127	n#03471473	---	reviewed
122127	riuus	LEMMA	http://lila-erc.eu/data/id/lemma/122127	n#04559275	---	reviewed
